2050	288488.999927	0.5308583009	1.9969763576	7.4078684803	
2050	288489.999928	0.5308581727	1.9969762763	7.4288739432	
2050	288490.999929	0.5308580142	1.9969761877	7.4255932281	
2050	288491.999930	0.5308577935	1.9969760594	7.4281081753	
2050	288492.999931	0.5308574173	1.9969758014	7.4143101061	
2050	288493.999931	0.5308569222	1.9969753489	7.3833348695	
2050	288494.999932	0.5308563749	1.9969747749	7.3465402890	
2050	288495.999933	0.5308557279	1.9969740763	7.2929073554	
2050	288496.999934	0.5308549195	1.9969732147	7.2402886366	
2050	288497.999935	0.5308539642	1.9969721690	7.1754105035	
2050	288498.999936	0.5308529628	1.9969710699	7.1095444476	
2050	288499.999937	0.5308518836	1.9969698930	7.0486121271	
2050	288500.999938	0.5308507052	1.9969686243	6.9973445376	
2050	288501.999939	0.5308494714	1.9969672998	6.9318957375	
2050	288502.999940	0.5308482083	1.9969659466	6.8811386349	
2050	288503.999940	0.5308468760	1.9969645225	6.8870840557	
2050	288504.999941	0.5308455525	1.9969630752	6.8756204331	
2050	288505.999942	0.5308441918	1.9969615925	6.8866466852	
2050	288506.999943	0.5308428323	1.9969601133	6.9496516902	
2050	288507.999944	0.5308414731	1.9969586192	7.0262922682	
2050	288508.999945	0.5308400655	1.9969570747	7.0990182832	
2050	288509.999946	0.5308386191	1.9969555047	7.2341664853	
2050	288510.999947	0.5308371766	1.9969539202	7.3418072602	
2050	288511.999948	0.5308357109	1.9969523136	7.5009571658	
2050	288512.999949	0.5308342176	1.9969506950	7.6799355205	
2050	288513.999949	0.5308327006	1.9969490479	7.8918859474	
2050	288514.999950	0.5308311455	1.9969473837	8.1311580800	
2050	288515.999951	0.5308295763	1.9969456813	8.4083520686	
2050	288516.999952	0.5308279941	1.9969439313	8.7408904722	
2050	288517.999953	0.5308263695	1.9969421717	9.0311849164	
2050	288518.999954	0.5308247360	1.9969403726	9.3189069005	
2050	288519.999955	0.5308230662	1.9969385366	9.5881740479	
2050	288520.999956	0.5308213588	1.9969366695	9.8844852308	
2050	288521.999957	0.5308196221	1.9969347783	10.1959409481	
2050	288522.999957	0.5308179173	1.9969329028	10.4935363308	
2050	288523.999958	0.5308162007	1.9969310397	10.7941146838	
2050	288524.999959	0.5308144467	1.9969292031	11.0968204774	
2050	288525.999960	0.5308126579	1.9969273805	11.4071852267	
2050	288526.999961	0.5308108939	1.9969255317	11.7154918918	
2050	288527.999962	0.5308091636	1.9969237026	12.0266293138	
2050	288528.999963	0.5308074373	1.9969218579	12.3044146346	
2050	288529.999964	0.5308057045	1.9969199878	12.5061376728	
2050	288530.999965	0.5308039721	1.9969180794	12.5800741995	
2050	288531.999966	0.5308022928	1.9969161386	12.5585680977	
2050	288532.999966	0.5308006486	1.9969142312	12.4346703952	
2050	288533.999967	0.5307990006	1.9969123487	12.1815961814	
2050	288534.999968	0.5307973597	1.9969105090	11.8924803082	
2050	288535.999969	0.5307957298	1.9969086773	11.5948073650	
2050	288536.999970	0.5307940525	1.9969068093	11.3136468427	
2050	288537.999971	0.5307923071	1.9969048897	10.9983525844	
2050	288538.999972	0.5307905111	1.9969029092	10.7003202150	
2050	288539.999973	0.5307886666	1.9969008828	10.3723275214	
2050	288540.999974	0.5307867782	1.9968988296	10.0262053320	
2050	288541.999974	0.5307848973	1.9968967697	9.7147143921	
2050	288542.999975	0.5307830108	1.9968947080	9.3711903226	
2050	288543.999976	0.5307811012	1.9968926267	9.0280456236	
2050	288544.999977	0.5307792019	1.9968905612	8.6303803166	
2050	288545.999978	0.5307773105	1.9968885081	8.3809581855	
2050	288546.999979	0.5307754284	1.9968864659	8.0850109048	
2050	288547.999980	0.5307735204	1.9968843990	8.0533154476	
2050	288548.999981	0.5307716173	1.9968823401	8.1466978323	
2050	288549.999982	0.5307697459	1.9968802823	8.2367507154	
2050	288550.999982	0.5307678520	1.9968782287	8.4167873897	
2050	288551.999983	0.5307660019	1.9968762076	8.6056264453	
2050	288552.999984	0.5307642041	1.9968742310	8.8629673189	
2050	288553.999985	0.5307624496	1.9968723081	9.1455599489	
2050	288554.999986	0.5307607138	1.9968704260	9.4819386434	
2050	288555.999987	0.5307589700	1.9968685461	9.8886242155	
2050	288556.999988	0.5307572314	1.9968666570	10.2759282831	
2050	288557.999989	0.5307554824	1.9968647706	10.6819251459	
2050	288558.999990	0.5307537466	1.9968628890	11.0332460860	
2050	288559.999990	0.5307520490	1.9968610571	11.4154678388	
2050	288560.999991	0.5307504050	1.9968592676	11.8008234082	
2050	288561.999992	0.5307487814	1.9968575010	12.1825398151	
2050	288562.999993	0.5307471858	1.9968557948	12.5160739990	
2050	288563.999994	0.5307456242	1.9968541319	12.8465249427	
2050	288564.999995	0.5307440987	1.9968524919	13.2074989090	
2050	288565.999996	0.5307425572	1.9968508686	13.5380460359	
2050	288566.999997	0.5307410221	1.9968492221	13.8627700126	
2050	288567.999998	0.5307395029	1.9968475389	14.2160832025	
2050	288568.999998	0.5307379864	1.9968458429	14.5522004543	
2050	288569.999999	0.5307364780	1.9968441795	14.9019825701	
2050	288571.000000	0.5307350104	1.9968425532	15.2520670295	
2050	288572.000001	0.5307335836	1.9968409680	15.5672501083	
2050	288573.000002	0.5307321910	1.9968394317	15.8954398306	
2050	288574.000003	0.5307308128	1.9968379252	16.1950294161	
2050	288575.000004	0.5307294113	1.9968364489	16.5068305153	
2050	288576.000005	0.5307280230	1.9968350248	16.8286836678	
2050	288577.000005	0.5307265977	1.9968336259	17.1411370290	
2050	288578.000006	0.5307251668	1.9968322045	17.4469366856	
2050	288579.000007	0.5307237377	1.9968307337	17.7321873624	
2050	288580.000008	0.5307223088	1.9968292246	18.0101879053	
2050	288581.000009	0.5307208646	1.9968276891	18.2495883089	
2050	288582.000010	0.5307194051	1.9968261199	18.4547058633	
2050	288583.000011	0.5307179144	1.9968245253	18.6384492051	
2050	288584.000012	0.5307164055	1.9968228857	18.7998196408	
2050	288585.000013	0.5307149003	1.9968212204	18.8927003453	
2050	288586.000013	0.5307133859	1.9968195522	18.9610551326	
2050	288587.000014	0.5307118290	1.9968178282	19.0008188607	
2050	288588.000015	0.5307103005	1.9968161098	18.9590130178	
2050	288589.000016	0.5307088366	1.9968144239	18.9130626647	
2050	288590.000017	0.5307073907	1.9968127931	18.8367887586	
2050	288591.000018	0.5307059823	1.9968112186	18.7161515569	
2050	288592.000019	0.5307046090	1.9968096762	18.6345346300	
2050	288593.000020	0.5307032560	1.9968081671	18.5860543149	
2050	288594.000020	0.5307019267	1.9968067134	18.4674936291	
2050	288595.000021	0.5307006678	1.9968052664	18.3444833569	
2050	288596.000022	0.5306994957	1.9968038638	18.2804354243	
2050	288597.000023	0.5306984381	1.9968025826	18.2114450783	
2050	288598.000024	0.5306975414	1.9968014682	18.1492211176	
2050	288599.000025	0.5306967799	1.9968005636	18.0826519085	
2050	288600.000026	0.5306961408	1.9967998145	18.0124735488	
2050	288601.000027	0.5306955836	1.9967991835	17.9758141953	
2050	288602.000028	0.5306951086	1.9967986598	17.9237246811	
2050	288603.000028	0.5306947604	1.9967982767	17.9067443935	
2050	288604.000029	0.5306945752	1.9967980750	17.9022655142	
2050	288605.000030	0.5306944983	1.9967979928	17.8644976439	
2050	288606.000031	0.5306944666	1.9967979550	17.8846854102	
2050	288607.000032	0.5306944632	1.9967979503	17.8756150296	
2050	288608.000033	0.5306944627	1.9967979509	17.8855469776	
2050	288609.000034	0.5306944630	1.9967979505	17.8848767988	
2050	288610.000035	0.5306944633	1.9967979503	17.8756892076	
2050	288611.000035	0.5306944641	1.9967979500	17.8855445059	
2050	288612.000036	0.5306944630	1.9967979510	17.8800975475	
2050	288613.000037	0.5306944627	1.9967979517	17.8790846905	
2050	288614.000038	0.5306944630	1.9967979512	17.8818519954	
2050	288615.000039	0.5306944627	1.9967979512	17.8755112337	
2050	288616.000040	0.5306944626	1.9967979513	17.8780014394	
2050	288617.000041	0.5306944628	1.9967979515	17.8722657934	
2050	288618.000042	0.5306944624	1.9967979503	17.8914529430	
2050	288619.000042	0.5306944633	1.9967979509	17.8721933598	
2050	288620.000043	0.5306944629	1.9967979512	17.8849270055	
2050	288621.000044	0.5306944629	1.9967979517	17.8762329109	
2050	288622.000045	0.5306944631	1.9967979510	17.8720637970	
2050	288623.000046	0.5306944625	1.9967979510	17.8731564796	
2050	288624.000047	0.5306944624	1.9967979513	17.8750612894	
2050	288625.000048	0.5306944635	1.9967979504	17.8809351176	
2050	288626.000049	0.5306944637	1.9967979505	17.8787564831	
2050	288627.000049	0.5306944476	1.9967979315	17.8662829250	
2050	288628.000050	0.5306943044	1.9967977761	17.8722695271	
2050	288629.000051	0.5306939656	1.9967974142	17.8382078791	
2050	288630.000052	0.5306936018	1.9967970200	17.8325735964	
2050	288631.000053	0.5306932527	1.9967966348	17.8016896499	
2050	288632.000054	0.5306928563	1.9967961934	17.7908385089	
2050	288633.000055	0.5306923382	1.9967956197	17.7503567915	
2050	288634.000056	0.5306917287	1.9967949630	17.7028804915	
2050	288635.000057	0.5306911180	1.9967942990	17.6531764762	
2050	288636.000057	0.5306904501	1.9967935588	17.5997135388	
2050	288637.000058	0.5306896953	1.9967927039	17.5120859919	
2050	288638.000059	0.5306889180	1.9967917877	17.4486196404	
2050	288639.000060	0.5306881879	1.9967909060	17.3551054318	
2050	288640.000061	0.5306874589	1.9967900553	17.3053983357	
2050	288641.000062	0.5306867105	1.9967892118	17.2167312065	
2050	288642.000063	0.5306859004	1.9967883021	17.1121121636	
2050	288643.000063	0.5306850452	1.9967873089	17.0613880344	
2050	288644.000064	0.5306841673	1.9967861997	16.9342017556	
2050	288645.000065	0.5306833114	1.9967850715	16.8142421385	
2050	288646.000066	0.5306824476	1.9967840111	16.7331209676	
2050	288647.000067	0.5306816071	1.9967830289	16.6588315470	
2050	288648.000068	0.5306808325	1.9967821534	16.5791480420	
2050	288649.000069	0.5306801466	1.9967813942	16.4941763757	
2050	288650.000070	0.5306795836	1.9967807669	16.4198275041	
2050	288651.000070	0.5306791508	1.9967802787	16.3713842798	
2050	288652.000071	0.5306788156	1.9967799129	16.3355365526	
2050	288653.000072	0.5306785599	1.9967796340	16.2968268543	
2050	288654.000073	0.5306783409	1.9967794001	16.2796604168	
2050	288655.000074	0.5306781175	1.9967791575	16.2544964729	
2050	288656.000075	0.5306778443	1.9967788669	16.2330196202	
2050	288657.000076	0.5306774388	1.9967784346	16.1649682084	
2050	288658.000077	0.5306768813	1.9967778589	16.0856268499	
2050	288659.000077	0.5306762388	1.9967771988	16.0253237560	
2050	288660.000078	0.5306755902	1.9967765195	15.9518070128	
2050	288661.000079	0.5306748656	1.9967757634	15.8459308045	
2050	288662.000080	0.5306740770	1.9967749415	15.7524923244	
2050	288663.000081	0.5306732640	1.9967740950	15.6469025109	
2050	288664.000082	0.5306724009	1.9967731557	15.5607827371	
2050	288665.000083	0.5306715195	1.9967722124	15.4197667744	
2050	288666.000084	0.5306706514	1.9967713121	15.3194959154	
2050	288667.000084	0.5306697441	1.9967703344	15.2018311303	
2050	288668.000085	0.5306687794	1.9967692691	15.0768866343	
2050	288669.000086	0.5306678128	1.9967682079	14.9513482172	
2050	288670.000087	0.5306668513	1.9967671631	14.8313245010	
2050	288671.000088	0.5306658387	1.9967660533	14.6795059629	
2050	288672.000089	0.5306647433	1.9967648464	14.5376112023	
2050	288673.000090	0.5306635567	1.9967635574	14.3907074938	
2050	288674.000091	0.5306623285	1.9967622266	14.2145268014	
2050	288675.000091	0.5306611050	1.9967608928	14.0359380459	
2050	288676.000092	0.5306598917	1.9967595632	13.8875065539	
2050	288677.000093	0.5306587405	1.9967582965	13.7485766113	
2050	288678.000094	0.5306576401	1.9967570748	13.5887107262	
2050	288679.000095	0.5306565503	1.9967558710	13.4438702865	
2050	288680.000096	0.5306554461	1.9967546241	13.3118940983	
2050	288681.000097	0.5306542737	1.9967533125	13.1350460835	
2050	288682.000097	0.5306530640	1.9967519398	12.9425126296	
2050	288683.000098	0.5306518210	1.9967506901	12.7572156191	
2050	288684.000099	0.5306505866	1.9967494870	12.6278205924	
2050	288685.000100	0.5306493590	1.9967482968	12.4859805843	
2050	288686.000101	0.5306481167	1.9967471293	12.3528631786	
2050	288687.000102	0.5306469106	1.9967459016	12.2016070774	
2050	288688.000103	0.5306456844	1.9967446097	12.0662613828	
2050	288689.000104	0.5306444691	1.9967433419	11.9027808029	
2050	288690.000104	0.5306433704	1.9967421916	11.7725924933	
2050	288691.000105	0.5306424080	1.9967411338	11.6222665654	
2050	288692.000106	0.5306414570	1.9967400899	11.5098588774	
2050	288693.000107	0.5306404775	1.9967390412	11.3888540873	
2050	288694.000108	0.5306394576	1.9967379433	11.2457885956	
2050	288695.000109	0.5306384675	1.9967368589	11.1143829469	
2050	288696.000110	0.5306375497	1.9967358585	10.9934663717	
2050	288697.000110	0.5306365819	1.9967348174	10.8664602228	
2050	288698.000111	0.5306355391	1.9967336703	10.7241998501	
2050	288699.000112	0.5306344317	1.9967323919	10.5700803259	
2050	288700.000113	0.5306332078	1.9967310170	10.4200947881	
2050	288701.000114	0.5306318792	1.9967295097	10.1972726742	
2050	288702.000115	0.5306304832	1.9967279523	10.0359875187	
2050	288703.000116	0.5306291907	1.9967265216	9.8478154764	
2050	288704.000117	0.5306281032	1.9967253003	9.6948671443	
2050	288705.000117	0.5306272027	1.9967243822	9.5766613316	
2050	288706.000118	0.5306264929	1.9967237056	9.4933174010	
2050	288707.000119	0.5306258546	1.9967229847	9.3927954212	
2050	288708.000120	0.5306251451	1.9967221360	9.3071031133	
2050	288709.000121	0.5306243861	1.9967212293	9.2133982312	
2050	288710.000122	0.5306236510	1.9967203837	9.1589788450	
2050	288711.000123	0.5306228773	1.9967195384	9.0366249140	
2050	288712.000123	0.5306219783	1.9967186185	8.9599029617	
2050	288713.000124	0.5306209522	1.9967176222	8.8605326843	
2050	288714.000125	0.5306198431	1.9967165196	8.7899765186	
2050	288715.000126	0.5306187081	1.9967153213	8.7121501639	
2050	288716.000127	0.5306175040	1.9967140421	8.5984018603	
2050	288717.000128	0.5306161962	1.9967127115	8.5275773024	
2050	288718.000129	0.5306148120	1.9967112530	8.4171584882	
2050	288719.000130	0.5306133646	1.9967096655	8.2958210222	
2050	288720.000130	0.5306119094	1.9967080418	8.1811224762	
2050	288721.000131	0.5306104321	1.9967063468	8.1207682369	
2050	288722.000132	0.5306088882	1.9967046166	8.1654767990	
2050	288723.000133	0.5306072778	1.9967028650	8.2916107206	
2050	288724.000134	0.5306056225	1.9967010866	8.5347903604	
2050	288725.000135	0.5306039550	1.9966992845	8.8770719953	
2050	288726.000136	0.5306022805	1.9966974722	9.2513300972	
2050	288727.000136	0.5306005850	1.9966956331	9.6138271373	
2050	288728.000137	0.5305988613	1.9966937620	10.0254641678	
2050	288729.000138	0.5305971068	1.9966918605	10.3631140618	
2050	288730.000139	0.5305953291	1.9966899138	10.7565107038	
2050	288731.000140	0.5305935211	1.9966879313	11.1450749300	
2050	288732.000141	0.5305916767	1.9966859212	11.5554886134	
2050	288733.000142	0.5305898021	1.9966838812	11.9488463309	
2050	288734.000142	0.5305879013	1.9966818098	12.3704169281	
2050	288735.000143	0.5305859630	1.9966797131	12.8134769332	
2050	288736.000144	0.5305840206	1.9966775986	13.2251913017	
2050	288737.000145	0.5305821035	1.9966755051	13.6396019859	
2050	288738.000146	0.5305801803	1.9966733953	14.0409377459	
2050	288739.000147	0.5305782517	1.9966712685	14.4666006984	
2050	288740.000148	0.5305763027	1.9966691444	14.8787503475	
2050	288741.000148	0.5305743374	1.9966670026	15.2971084770	
2050	288742.000149	0.5305723576	1.9966648432	15.7308007907	
2050	288743.000150	0.5305703701	1.9966626984	16.1518384963	
2050	288744.000151	0.5305683852	1.9966605599	16.5909609590	
2050	288745.000152	0.5305663984	1.9966584065	17.0022321986	
2050	288746.000153	0.5305644200	1.9966562176	17.4491987806	
2050	288747.000154	0.5305624451	1.9966540209	17.9007826839	
2050	288748.000155	0.5305605143	1.9966518873	18.2917829277	
2050	288749.000155	0.5305586354	1.9966498080	18.6711762212	
2050	288750.000156	0.5305567480	1.9966477529	19.0922944536	
2050	288751.000157	0.5305548380	1.9966456857	19.3969924441	
2050	288752.000158	0.5305529091	1.9966435740	19.4870604482	
2050	288753.000159	0.5305509579	1.9966414300	19.4561692216	
2050	288754.000160	0.5305490027	1.9966392848	19.3071526391	
2050	288755.000161	0.5305470886	1.9966371231	19.0238380535	
2050	288756.000161	0.5305452459	1.9966348363	18.5789957233	
2050	288757.000162	0.5305433412	1.9966325490	18.1426024251	
2050	288758.000163	0.5305413978	1.9966303229	17.6961432891	
2050	288759.000164	0.5305394079	1.9966280947	17.2453690143	
2050	288760.000165	0.5305374127	1.9966258928	16.7973659057	
2050	288761.000166	0.5305354390	1.9966237175	16.3766569216	
2050	288762.000167	0.5305334912	1.9966215628	15.9327782663	
2050	288763.000167	0.5305315558	1.9966194520	15.5482867835	
2050	288764.000168	0.5305296304	1.9966173571	15.1171059906	
2050	288765.000169	0.5305276985	1.9966152718	14.7309565144	
2050	288766.000170	0.5305257476	1.9966131507	14.2768749176	
2050	288767.000171	0.5305237972	1.9966110242	13.8745978093	
2050	288768.000172	0.5305218154	1.9966088678	13.4325594688	
2050	288769.000173	0.5305197973	1.9966066740	13.0022114776	
2050	288770.000173	0.5305177293	1.9966044367	12.5770849632	
2050	288771.000174	0.5305155881	1.9966021842	12.1120324386	
2050	288772.000175	0.5305133427	1.9965999655	11.6742480313	
2050	288773.000176	0.5305111176	1.9965977148	11.1714045517	
2050	288774.000177	0.5305089228	1.9965954325	10.7217328511	
2050	288775.000178	0.5305067441	1.9965931532	10.2593665095	
2050	288776.000179	0.5305045800	1.9965908807	9.7893870333	
2050	288777.000179	0.5305024242	1.9965886587	9.3485346893	
2050	288778.000180	0.5305002837	1.9965865033	8.9573241966	
2050	288779.000181	0.5304981394	1.9965844097	8.6364566097	
2050	288780.000182	0.5304959793	1.9965823931	8.3513792092	
2050	288781.000183	0.5304938041	1.9965804629	8.1218783353	
2050	288782.000184	0.5304916135	1.9965786308	7.9331579804	
2050	288783.000185	0.5304894096	1.9965769131	7.8004263453	
2050	288784.000185	0.5304872025	1.9965752990	7.7616519593	
2050	288785.000186	0.5304849872	1.9965737761	7.7552689975	
2050	288786.000187	0.5304827222	1.9965723216	7.7515024021	
2050	288787.000188	0.5304804722	1.9965709434	7.8028834807	
2050	288788.000189	0.5304782541	1.9965696598	7.8979605585	
2050	288789.000190	0.5304760719	1.9965684817	8.0378338369	
2050	288790.000191	0.5304739262	1.9965674187	8.1928865397	
2050	288791.000191	0.5304718578	1.9965664526	8.3432796197	
2050	288792.000192	0.5304698851	1.9965655995	8.5155803161	
2050	288793.000193	0.5304679717	1.9965648299	8.7519173203	
2050	288794.000194	0.5304661157	1.9965641174	8.9344572676	
2050	288795.000195	0.5304642545	1.9965634414	9.1510777744	
2050	288796.000196	0.5304623315	1.9965628028	9.3261038158	
2050	288797.000197	0.5304603367	1.9965622040	9.5245475592	
2050	288798.000197	0.5304582676	1.9965616270	9.7420708816	
2050	288799.000198	0.5304561382	1.9965610722	9.9270594232	
2050	288800.000199	0.5304540086	1.9965605484	10.1110133892	
2050	288801.000200	0.5304519199	1.9965601027	10.3597622290	
2050	288802.000201	0.5304497959	1.9965597483	10.5842631934	
2050	288803.000202	0.5304476215	1.9965594677	10.7587465132	
2050	288804.000203	0.5304453962	1.9965592501	10.8974129865	
2050	288805.000203	0.5304431909	1.9965590683	10.9695274932	
2050	288806.000204	0.5304410090	1.9965589344	11.1009294968	
2050	288807.000205	0.5304388037	1.9965588725	11.2074286202	
2050	288808.000206	0.5304366305	1.9965588557	11.3238066696	
2050	288809.000207	0.5304345064	1.9965588941	11.4725032048	
2050	288810.000208	0.5304323971	1.9965589976	11.6459181095	
2050	288811.000209	0.5304302824	1.9965591560	11.8367066346	
2050	288812.000209	0.5304281960	1.9965593544	12.0158186415	
2050	288813.000210	0.5304261596	1.9965595945	12.1976485662	
2050	288814.000211	0.5304241341	1.9965598808	12.3432887625	
2050	288815.000212	0.5304220858	1.9965602200	12.5236016661	
2050	288816.000213	0.5304200682	1.9965605930	12.6934027029	
2050	288817.000214	0.5304181013	1.9965609816	12.8408629969	
2050	288818.000215	0.5304161461	1.9965613821	13.0150318127	
2050	288819.000215	0.5304141646	1.9965618082	13.1924634064	
2050	288820.000216	0.5304121461	1.9965622800	13.3623541705	
2050	288821.000217	0.5304100961	1.9965627926	13.5318412278	
2050	288822.000218	0.5304080600	1.9965633030	13.7070507724	
2050	288823.000219	0.5304060726	1.9965637987	13.8627895145	
2050	288824.000220	0.5304041316	1.9965642821	14.0392042808	
2050	288825.000221	0.5304021890	1.9965647752	14.1924131410	
2050	288826.000221	0.5304002303	1.9965652753	14.3642907217	
2050	288827.000222	0.5303982421	1.9965657831	14.5446582427	
2050	288828.000223	0.5303962280	1.9965662880	14.6917647701	
2050	288829.000224	0.5303942545	1.9965667740	14.8685596818	
2050	288830.000225	0.5303922777	1.9965672538	15.0745226657	
2050	288831.000226	0.5303903113	1.9965677171	15.2136568716	
2050	288832.000227	0.5303883930	1.9965681743	15.3541681916	
2050	288833.000227	0.5303865148	1.9965686225	15.5170453172	
2050	288834.000228	0.5303846072	1.9965690831	15.6810053494	
2050	288835.000229	0.5303826753	1.9965695738	15.8459052397	
2050	288836.000230	0.5303807797	1.9965700710	15.9680377487	
2050	288837.000231	0.5303789257	1.9965704768	16.1468894333	
2050	288838.000232	0.5303771006	1.9965707026	16.3348208750	
2050	288839.000233	0.5303752660	1.9965707439	16.4686311353	
2050	288840.000233	0.5303734806	1.9965705441	16.5667064376	
2050	288841.000234	0.5303717685	1.9965701356	16.6399635132	
2050	288842.000235	0.5303701357	1.9965695793	16.7377992207	
2050	288843.000236	0.5303685782	1.9965689147	16.8061924847	
2050	288844.000237	0.5303670672	1.9965682035	16.8423271179	
2050	288845.000238	0.5303655681	1.9965673702	16.7694142060	
2050	288846.000238	0.5303639894	1.9965665251	16.7065773504	
2050	288847.000239	0.5303622906	1.9965658300	16.6897139335	
2050	288848.000240	0.5303605038	1.9965653598	16.6615769379	
2050	288849.000241	0.5303586925	1.9965652022	16.6722255079	
2050	288850.000242	0.5303569170	1.9965653740	16.6489107721	
2050	288851.000243	0.5303552190	1.9965658856	16.6667252136	
2050	288852.000244	0.5303536011	1.9965667128	16.6617243802	
2050	288853.000244	0.5303521523	1.9965678450	16.6643223502	
2050	288854.000245	0.5303509202	1.9965692733	16.6503140992	
2050	288855.000246	0.5303499185	1.9965709700	16.6609119400	
2050	288856.000247	0.5303491839	1.9965728900	16.6569450665	
2050	288857.000248	0.5303487610	1.9965749593	16.6809956003	
2050	288858.000249	0.5303486778	1.9965770539	16.6316936696	
2050	288859.000250	0.5303489058	1.9965790857	16.6337800976	
2050	288860.000250	0.5303494341	1.9965809805	16.6651455509	
2050	288861.000251	0.5303502533	1.9965827406	16.6750520747	
2050	288862.000252	0.5303513617	1.9965843549	16.6593835754	
2050	288863.000253	0.5303526843	1.9965857203	16.6802157136	
2050	288864.000254	0.5303542001	1.9965867694	16.6802943358	
2050	288865.000255	0.5303558638	1.9965874840	16.6706193071	
2050	288866.000256	0.5303576298	1.9965878422	16.6730254907	
2050	288867.000256	0.5303593945	1.9965878351	16.6714450801	
2050	288868.000257	0.5303609907	1.9965875123	16.6753938179	
2050	288869.000258	0.5303623488	1.9965870034	16.6816948410	
2050	288870.000259	0.5303636163	1.9965862988	16.6779935258	
2050	288871.000260	0.5303647821	1.9965853939	16.6841874244	
2050	288872.000261	0.5303658987	1.9965842766	16.6951830126	
2050	288873.000262	0.5303669541	1.9965830964	16.7276436687	
2050	288874.000262	0.5303679947	1.9965818627	16.7788136452	
2050	288875.000263	0.5303690878	1.9965805534	16.8450349616	
2050	288876.000264	0.5303702881	1.9965791915	16.8419415550	
2050	288877.000265	0.5303715815	1.9965778302	16.7861499852	
2050	288878.000266	0.5303729455	1.9965765398	16.6505164858	
2050	288879.000267	0.5303744329	1.9965753432	16.5191883706	
2050	288880.000267	0.5303760518	1.9965742580	16.3849813659	
2050	288881.000268	0.5303777882	1.9965733398	16.2385284062	
2050	288882.000269	0.5303795825	1.9965727404	16.1267081443	
2050	288883.000270	0.5303814051	1.9965724259	15.9605905227	
2050	288884.000271	0.5303832011	1.9965721060	15.8245343817	
2050	288885.000272	0.5303849850	1.9965717256	15.6537953075	
2050	288886.000273	0.5303867577	1.9965713068	15.5113442251	
2050	288887.000273	0.5303885725	1.9965708607	15.3419257058	
2050	288888.000274	0.5303904359	1.9965703897	15.2418334903	
2050	288889.000275	0.5303923063	1.9965699313	15.0578942308	
2050	288890.000276	0.5303942077	1.9965694706	14.8682345431	
2050	288891.000277	0.5303961811	1.9965689770	14.7120393291	
2050	288892.000278	0.5303982425	1.9965684685	14.5234630574	
2050	288893.000279	0.5304003930	1.9965679396	14.3542307150	
2050	288894.000279	0.5304026120	1.9965673981	14.1898062220	
2050	288895.000280	0.5304048504	1.9965668432	13.9604754802	
2050	288896.000281	0.5304070887	1.9965662833	13.7595815603	
2050	288897.000282	0.5304094232	1.9965657204	13.5433851983	
2050	288898.000283	0.5304118559	1.9965651389	13.3376426855	
2050	288899.000284	0.5304143417	1.9965645640	13.1191589842	
2050	288900.000284	0.5304168482	1.9965640084	12.9451448331	
2050	288901.000285	0.5304193825	1.9965634688	12.7258886220	
2050	288902.000286	0.5304219103	1.9965629851	12.4832122521	
2050	288903.000287	0.5304244304	1.9965625570	12.2759650201	
2050	288904.000288	0.5304269151	1.9965621899	12.0602290342	
2050	288905.000289	0.5304293293	1.9965618952	11.9134696806	
2050	288906.000290	0.5304315869	1.9965617054	11.6894464819	
2050	288907.000290	0.5304336674	1.9965616014	11.5253943875	
2050	288908.000291	0.5304355714	1.9965615496	11.3458362594	
2050	288909.000292	0.5304373451	1.9965615421	11.1781162061	
2050	288910.000293	0.5304389009	1.9965615696	11.0656700330	
2050	288911.000294	0.5304402263	1.9965616228	10.9559910288	
2050	288912.000295	0.5304413316	1.9965616819	10.8622494061	
2050	288913.000296	0.5304422196	1.9965617434	10.7818431649	
2050	288914.000296	0.5304429286	1.9965618055	10.7087470852	
2050	288915.000297	0.5304434818	1.9965618569	10.6421551676	
2050	288916.000298	0.5304438788	1.9965618890	10.6454924196	
2050	288917.000299	0.5304441110	1.9965619084	10.6299891640	
2050	288918.000300	0.5304441890	1.9965619180	10.5992505196	
2050	288919.000301	0.5304441881	1.9965619172	10.5965019567	
2050	288920.000301	0.5304441883	1.9965619173	10.5986845242	
2050	288921.000302	0.5304441880	1.9965619170	10.5976934573	
2050	288922.000303	0.5304441885	1.9965619173	10.6077515185	
2050	288923.000304	0.5304441888	1.9965619172	10.5987241548	
2050	288924.000305	0.5304441881	1.9965619174	10.6043624813	
2050	288925.000306	0.5304441885	1.9965619168	10.6031223172	
2050	288926.000307	0.5304441885	1.9965619169	10.6065199599	
2050	288927.000307	0.5304441883	1.9965619168	10.5993265286	
2050	288928.000308	0.5304441885	1.9965619166	10.6002656557	
2050	288929.000309	0.5304441884	1.9965619172	10.6110561788	
2050	288930.000310	0.5304441879	1.9965619172	10.6067458196	
2050	288931.000311	0.5304441881	1.9965619179	10.6136585809	
2050	288932.000312	0.5304441887	1.9965619177	10.6108228005	
2050	288933.000313	0.5304441883	1.9965619175	10.6130892048	
2050	288934.000313	0.5304441879	1.9965619173	10.6067755781	
2050	288935.000314	0.5304441883	1.9965619172	10.6026965166	
2050	288936.000315	0.5304441883	1.9965619170	10.6000601454	
2050	288937.000316	0.5304441869	1.9965619173	10.6311642723	
2050	288938.000317	0.5304441896	1.9965619165	10.6122971717	
2050	288939.000318	0.5304442262	1.9965619178	10.5938935764	
